x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
0.8232263592,0.1030416934,0.2274482541,0.003121651356,0.3035101249,0.1086074023,0.4727933453,0.6771274886,0.874505295,0.7492171651,0.9385855958,0.05389829039,0.01217983542,0.6613381138,0.2893524102,0.2535010161,0.3308870877,0.2697960579,0.5114364063,0.4401484472,0.5124285514,0.6727136115,0.387130509,0.2513076871,0.1662005368,0.3494741195,0.7418064752,0.7567049101,0.6669053867,0.2340281753,0.5880862459,0.5706896616,0.4842661981,0.5499789864,0.4917906326,0.5654563661,0.7155059546,0.1096281944,0.7496257521,0.1358861501,0.06662799841,0.9760796862,0.9569917689,0.06043654494,0.4432534415,0.1862449383,0.4853448971,0.830177243,0.9506117747,0.6342526535,0.3539056672,0.6033255656,0.3120013061,0.9098236408,0.8704004631,0.5582317503,0.3247989154,0.2933896756,0.03341799471,0.815820851,0.450383213,0.3251329284,0.471110355,0.8187379905,0.1246142077,0.8576559882,0.8975088351,0.946707915,0.3974879924,0.217140404,0.3736408185,0.3329120962,0.1761539125,0.6072666701,0.4766241605,0.8657009923,0.03210958048,0.6438679276,0.7629488785,0.7594865692,0.8860739671,0.7290337428,0.9278100616,0.3326565998,0.5032094168,0.01407966328,0.006957587303,0.2401266205,0.1008071971,0.2602113679,0.1770432945,0.02852002484,0.9093041464,0.008223131389,0.7360821443,0.1521478869,0.912229622,0.8927959396,0.6539011464,0.6722341498,23.18286903
0.00533914197,0.9848715661,0.8778326036,0.8951062257,0.6592445371,0.3447869287,0.8936486491,0.2915169282,0.5627115433,0.09973097234,0.9219556301,0.1407704578,0.2248968057,0.5581341581,0.7640930002,0.6193513059,0.2321339128,0.0009430425275,0.7571505803,0.9852073259,0.8099131203,0.4602066182,0.9037672614,0.4098476731,0.5249340842,0.4771297674,0.4476238727,0.7751907693,0.5267689073,0.316717122,0.2581581677,0.03774731697,0.5831951619,0.2299614154,0.148133922,0.6538299638,0.6812092578,0.7521548923,0.5035768963,0.8940546052,0.9363427534,0.8073709398,0.635593482,0.3037209536,0.9829449216,0.2741361672,0.202656922,0.4421541138,0.05684057071,0.9784944647,0.5884335564,0.5569520917,0.6557962799,0.4970236478,0.03206351709,0.6123112888,0.716173877,0.4167490606,0.7572955721,0.2270012993,0.2212765911,0.1614169877,0.3719947598,0.8470120354,0.8279120621,0.382824208,0.589118736,0.7208163165,0.2412067746,0.1681410859,0.9720959932,0.6175573132,0.9814157218,0.3377559871,0.7030317,0.2226036365,0.2612001713,0.5119021213,0.3196181255,0.1676215638,0.262880702,0.03574839447,0.7044236215,0.4921166571,0.0942430664,0.1716939931,0.1025345381,0.6125928083,0.09421036361,0.754282333,0.02051091932,0.249375788,0.8906666759,0.7185313181,0.07296833293,0.8211261045,0.4930351215,0.8467830272,0.6007397745,0.681833032,19.5018307
0.9935015604,0.2323355459,0.6239455748,0.4603213901,0.03945195292,0.0144706415,0.1192285778,0.6490917405,0.5671630879,0.5534295612,0.03185676253,0.4693029964,0.9246228178,0.3975918693,0.6249224698,0.7798186756,0.7839252791,0.5192800824,0.8579519454,0.3913780934,0.8886932148,0.2402271664,0.280216407,0.0531206242,0.7955818365,0.4170552362,0.2291166139,0.2317902776,0.9013999412,0.8339166005,0.5535308854,0.6161108004,0.4743255706,0.3916665429,0.9154768812,0.1256127035,0.4184467897,0.344561908,0.4981507203,0.4576318745,0.5188895317,0.1399189772,0.5131415015,0.2424188139,0.184331349,0.06483421879,0.7626525588,0.4274419209,0.6266436833,0.7275933433,0.6793166653,0.4705007191,0.387898529,0.3759599096,0.6400487969,0.4947943549,0.849132248,0.8747019843,0.170560378,0.1362336515,0.630400926,0.3012257481,0.01857071877,0.8886426694,0.2269007672,0.9292806517,0.7174344509,0.7626534899,0.2014614958,0.2341944256,0.5212677538,0.1720998526,0.3054316927,0.3214624779,0.1596299333,0.2051828334,0.788551842,0.1671958545,0.02845739184,0.6293549426,0.9759831194,0.3312138146,0.1186557032,0.5703873254,0.9063542111,0.7840617798,0.6225158684,0.3150564966,0.5418801733,0.0912448413,0.6789454243,0.7250960189,0.9650316229,0.2603973587,0.01845641904,0.5456084644,0.7067905044,0.7904074759,0.193738933,0.261752869,20.25751489
0.5125909253,0.33060081,0.8605114866,0.4737601537,0.7995786441,0.5806197605,0.7730901416,0.3326729865,0.8314166219,0.2745723156,0.546098808,0.2140071132,0.4755265216,0.3181752095,0.2667034306,0.966985018,0.1600741055,0.7873258375,0.9841649595,0.01990148374,0.699027414,0.2529118056,0.04048782433,0.402889579,0.9352178102,0.01176509437,0.5878856919,0.5013964786,0.8733841644,0.08400171452,0.6815260299,0.6801096984,0.6690800169,0.9423344949,0.823087529,0.04197272624,0.4710828507,0.3979530562,0.3101472211,0.4513367252,0.3841941849,0.4323338999,0.9792618656,0.08863297475,0.9222308698,0.4802367135,0.6237422455,0.8301829666,0.3604630291,0.4304219081,0.4095184803,0.3747310225,0.9255293216,0.8289298912,0.1089999899,0.1081233525,0.4278695149,0.09865737673,0.6190930953,0.1436916073,0.522373264,0.007219947004,0.3165963484,0.6771907237,0.4840389402,0.978269486,0.8741037961,0.359070779,0.04548654147,0.8456263001,0.9112343103,0.8206273934,0.1279499409,0.9979151344,0.2585842216,0.7242049128,0.9080348763,0.2356871143,0.9082585547,0.3094815792,0.9764132224,0.2812600204,0.9534358248,0.05354465089,0.7092720117,0.5321111338,0.4778770771,0.2234943143,0.7055957898,0.1908094914,0.552841796,0.253245363,0.9556213798,0.02863119384,0.1997282801,0.2423106064,0.4140678258,0.2327302419,0.4913490903,0.8724655233,25.03990138
0.7120634214,0.5799619805,0.08900317798,0.6939921084,0.1664142843,0.786367386,0.2500567585,0.4170487283,0.3504702023,0.8588139147,0.1265444587,0.5656448824,0.1420616094,0.7047958361,0.9050781278,0.4346076539,0.4880922603,0.9274228365,0.5209913886,0.487598438,0.5783291027,0.6892297364,0.1068833751,0.8211105277,0.4355050275,0.0723485099,0.7861826692,0.3769499717,0.1003674951,0.6337790395,0.8801313534,0.8877535094,0.9576634748,0.8677054598,0.002140919345,0.3802411664,0.8185425799,0.366253006,0.6015485064,0.6063169474,0.365025304,0.9044739273,0.5032283454,0.4647842059,0.9975137457,0.4935003641,0.1783982519,0.5130694229,0.8140167355,0.7768603269,0.7885817651,0.708023784,0.2542178291,0.8620840858,0.8934434654,0.1941526966,0.1304556366,0.9756049686,0.8683239637,0.8932361472,0.8863763846,0.541686824,0.6464017367,0.5453628521,0.05120634919,0.7455030854,0.5053320333,0.6477090748,0.502639805,0.4918113223,0.1717891095,0.2787137151,0.1588526919,0.1956662956,0.9729773804,0.1531134458,0.2692704243,0.5905896577,0.6101785762,0.1539741297,0.7937174258,0.7852028679,0.2373177042,0.2886663027,0.9379878655,0.825671446,0.6977970331,0.08223322151,0.4182640809,0.5593018721,0.187411288,0.4482265821,0.6010258775,0.3273766801,0.780944819,0.8404495816,0.3236094694,0.8386571545,0.1035765661,0.8377290986,24.22296297
0.1527504317,0.08292715251,0.6417754044,0.4719373658,0.9078906004,0.3631891961,0.2871522634,0.5007349061,0.4559461858,0.3444280462,0.6937412987,0.7595618339,0.852983969,0.9728566047,0.2666561921,0.7160934825,0.3942582355,0.677081972,0.4759816903,0.9937731028,0.7289021358,0.9524913004,0.8349695495,0.9029010112,0.8144191972,0.4591591304,0.2517884533,0.3703201755,0.02023623264,0.5239931675,0.5050578003,0.5252504648,0.974031225,0.9114540035,0.1617127783,0.3688825216,0.4239561795,0.3605329179,0.7984959636,0.5240376699,0.572099817,0.853013559,0.8059281534,0.1322115228,0.7139145841,0.4354361289,0.2946489031,0.0500188209,0.4872495603,0.3554366807,0.2515130397,0.6946717296,0.7694853873,0.244789519,0.04944743668,0.8487527006,0.009959741204,0.9371124939,0.627619874,0.3218466352,0.2464779096,0.009005664264,0.235471417,0.1377283015,0.6121662207,0.1665455886,0.5286298375,0.5901164223,0.2980416983,0.03506494902,0.03725388061,0.02634733219,0.7391246671,0.3180097048,0.796300186,0.4317328238,0.4529981008,0.5128826025,0.7130314564,0.2735028658,0.1215873495,0.5560573352,0.3269776232,0.4424913137,0.6469467083,0.4941257411,0.6202788171,0.5442000021,0.7397963719,0.7059366177,0.5341898918,0.6789030209,0.8735596023,0.4322712878,0.4127630727,0.7642456209,0.582553837,0.07100678022,0.8921120157,0.03078310224,21.83720671
0.7483963562,0.7587941427,0.9531110853,0.0541344084,0.5968568608,0.4278405706,0.3306329549,0.0903185603,0.5626541197,0.4790407257,0.1045544582,0.6124895071,0.7379531203,0.7672783011,0.9053731883,0.4094707419,0.9530727686,0.8654294051,0.296501571,0.1592830373,0.4353893961,0.401898708,0.5757193053,0.5833862323,0.7499869844,0.5098899482,0.1048226409,0.8582913356,0.3097645832,0.9712974603,0.1178601087,0.9582511722,0.09101180688,0.2310361379,0.04657994209,0.7051131466,0.8502987366,0.4340710818,0.928522075,0.5902990718,0.6300071354,0.8454192017,0.2968002051,0.3542657213,0.9059519192,0.900963496,0.9764827762,0.9018383164,0.127372036,0.8237242861,0.4098384781,0.9908013559,0.4722809643,0.5538360825,0.5297749153,0.3217370299,0.07502208889,0.8956512304,0.8026758125,0.1395267806,0.7767682714,0.6258466661,0.4091437879,0.2540211491,0.8597287835,0.7001882593,0.5477399095,0.6095685339,0.09106618208,0.4739197609,0.1937002928,0.208383679,0.6613039623,0.9112561518,0.4037566105,0.207749273,0.6487469372,0.8711870464,0.7483188011,0.8687572305,0.536554671,0.7518762444,0.1400645594,0.3482746154,0.3895491645,0.5112957462,0.9290763603,0.8742965602,0.1345254923,0.1727896519,0.3576405496,0.2907438659,0.6147709532,0.9027760478,0.9622915417,0.6536029525,0.8381592014,0.5252022002,0.2083269469,0.5246884121,22.64887761
0.5550826014,0.7424575642,0.2198829897,0.3683103821,0.3640274692,0.9594395957,0.4439449603,0.7550939673,0.7508113814,0.2655441848,0.5718696894,0.8943028933,0.4751977195,0.9451175073,0.2144582293,0.07415910577,0.8914538731,0.847681198,0.9925898759,0.6793934881,0.9366879267,0.8269490251,0.8444263331,0.5691415705,0.3823645979,0.9345580725,0.4321171756,0.5388193672,0.4461143071,0.564818314,0.470505079,0.04796755858,0.882048186,0.4443938189,0.5889436485,0.1391878028,0.003387847983,0.2452900936,0.7045860321,0.09919453011,0.9088874404,0.2150225694,0.2045936143,0.1815079616,0.01398171297,0.7718054685,0.8750345312,0.6141627026,0.1881999817,0.2852779969,0.4759266974,0.9543459516,0.2473513718,0.7316459039,0.4394482233,0.2978473484,0.455915937,0.07120671754,0.7986873709,0.243301928,0.7254121232,0.06834837145,0.9550985562,0.1930149854,0.8827420762,0.8094732096,0.9678599241,0.4778906609,0.7273972938,0.370710657,0.184368238,0.4430759329,0.1657490154,0.9820446228,0.09624649114,0.5892117235,0.6264638553,0.5380795429,0.6621858857,0.116180775,0.5550185242,0.2872125711,0.9401760633,0.7620716534,0.9725144822,0.03755606974,0.2851331752,0.1954225866,0.01115458731,0.2423257302,0.6787759835,0.2310889221,0.5090034455,0.887818115,0.6937579203,0.3946290699,0.3724689389,0.455735814,0.1770414411,0.6340007674,23.00725121
0.3641528191,0.8523653493,0.7565526601,0.6105131641,0.3642022226,0.2099318317,0.7761518641,0.486409099,0.2247500382,0.195174615,0.1654009045,0.7771611962,0.2289871853,0.5266422635,0.451546361,0.5796108992,0.8771549004,0.8677473901,0.4510760718,0.01536625073,0.4264438057,0.6061935374,0.5577647591,0.6513361058,0.1540757325,0.6465350988,0.1826516187,0.7505239807,0.3390876133,0.7098954334,0.04786559891,0.4078600256,0.7050345223,0.2268705163,0.7952870448,0.6307797331,0.5875617721,0.3535488542,0.4824514704,0.597349301,0.4724621139,0.6983133239,0.4336969331,0.2022731817,0.2139337828,0.005803768843,0.3009577156,0.7489176405,0.7941627088,0.2024675421,0.9590439969,0.5024027935,0.916978749,0.7067652819,0.722433423,0.08504362131,0.2199911269,0.008814833294,0.7161276405,0.3444382884,0.7866525161,0.3389362199,0.8193337523,0.1306982537,0.1733731568,0.3408765396,0.4084873889,0.3487028108,0.7636470325,0.09695139263,0.3512170196,0.8372399995,0.06679707726,0.9423435077,0.9863168423,0.08856817383,0.2912725223,0.372400666,0.7763913687,0.5959268121,0.6443657005,0.7575098228,0.1179789994,0.8332094569,0.7056198042,0.5773417252,0.8897353348,0.7003063539,0.2016999626,0.4297453811,0.4940428669,0.05521762675,0.9546375134,0.1285772608,0.6974612672,0.5062310361,0.02563224988,0.9247474759,0.8518368088,0.5242579279,22.53812542
0.2289423361,0.1216228907,0.3633924794,0.255428281,0.506691201,0.9664092961,0.5749534932,0.8899310559,0.6508788375,0.4752465266,0.8546075627,0.4713681102,0.8686281705,0.2915767696,0.1288130738,0.8553144644,0.5874151638,0.8890923982,0.937827207,0.05362839037,0.5009693019,0.3749645491,0.6258583971,0.7935911972,0.280590216,0.5567983844,0.7087285799,0.1344310828,0.814066906,0.6061095999,0.9495374371,0.3395289191,0.1081459423,0.506501201,0.08581077171,0.9695265233,0.03868495826,0.7535039011,0.5251023981,0.3686206525,0.06584216451,0.6221669242,0.5852203294,0.2808832731,0.9102217014,0.3041100073,0.4497254106,0.5437624559,0.1002318782,0.9321617192,0.3745361525,0.08077921387,0.3872911737,0.6002025471,0.5136526718,0.694541974,0.05548394207,0.2845406103,0.8192305768,0.07989368779,0.8554859547,0.09189609208,0.8344542149,0.3607884011,0.6122090633,0.1528871156,0.06616872173,0.215938204,0.1278538179,0.3124058977,0.5143832465,0.5887594636,0.7898681074,0.6562398932,0.6087583251,0.4117820275,0.473808435,0.4145208294,0.8421660301,0.2300004525,0.005720931542,0.6513198972,0.2024621836,0.8901151363,0.8590463297,0.07672737193,0.1063884054,0.4951715922,0.6092226628,0.2749083375,0.7167977167,0.5949160209,0.3248241097,0.02537148804,0.7501502813,0.2147536658,0.8344737435,0.4202902601,0.5770774426,0.8729487304,18.73556165
0.8636230009,0.3715195752,0.2088888927,0.7751460777,0.4330802036,0.1920419936,0.9044253423,0.1981041942,0.02580716819,0.02027997377,0.6223153565,0.6616750607,0.3110417051,0.3200109892,0.3394939151,0.6801585468,0.05813379103,0.9291163527,0.2225210442,0.9996732052,0.1715226938,0.7715464573,0.2234125449,0.08084680164,0.8749333244,0.8587512592,0.4035703924,0.7023961425,0.5570659327,0.8529561137,0.3150559693,0.5236724,0.4853723712,0.3539058263,0.8914550646,0.1658779247,0.1495086395,0.5769095353,0.65749423,0.1946192543,0.3907174423,0.946563843,0.2466174227,0.6683607021,0.7401493937,0.4481286995,0.9375259868,0.7366567352,0.4579245799,0.5693352018,0.6926134434,0.5921901804,0.8786975838,0.3568886623,0.2998857401,0.2138388895,0.03778296806,0.04301396438,0.8700551931,0.6783931464,0.6605324154,0.6146428189,0.8492191447,0.4802669257,0.8704108286,0.3594450262,0.9267075043,0.6986569801,0.257177136,0.5640849217,0.5330305615,0.1378988217,0.5912429058,0.3147856237,0.05234876681,0.9486561577,0.6414903691,0.8769189319,0.676056005,0.3569836921,0.5126880723,0.6757467603,0.9602523252,0.2536694591,0.8749770586,0.9240778053,0.6704155147,0.9312666274,0.3978785875,0.953016176,0.7027828772,0.04200576742,0.9068728318,0.484472809,0.4603269848,0.566466606,0.1493845468,0.4691660486,0.8311272167,0.01548245914,24.19945928
0.2729171603,0.002454586444,0.4157113091,0.7283155105,0.7987718291,0.9451897611,0.608504613,0.2546268667,0.9241479491,0.7753157539,0.574428483,0.6956402157,0.924316355,0.7123940285,0.3683745076,0.7130282023,0.04027816274,0.3864155618,0.4063230318,0.1668382344,0.02308548055,0.1333812366,0.6546214958,0.8022888164,0.9882034927,0.3463635031,0.5993792223,0.9371449668,0.1670417813,0.7176455863,0.7549787331,0.08897553587,0.8612493852,0.8131050471,0.03340300658,0.09108441488,0.04912689389,0.3347435318,0.5092889907,0.532347728,0.2676667598,0.9115968866,0.3682627899,0.04555015597,0.3002271115,0.5311094225,0.4082218226,0.2738425191,0.1313232498,0.8191645001,0.9961452421,0.3295421335,0.3816210442,0.6180375247,0.7184414747,0.3920295348,0.904929517,0.5600039892,0.4503900764,0.6466727532,0.9528038482,0.7945522944,0.04001313054,0.3323099107,0.470544685,0.3145175722,0.7001875608,0.8262691499,0.7313450952,0.9893332868,0.2725476479,0.874989495,0.7666226652,0.3621787576,0.7341245437,0.1040759564,0.7893334823,0.5323306026,0.2922901727,0.6557773018,0.6416199987,0.2094862227,0.03039741481,0.4336225869,0.5695118693,0.8766052784,0.9282167956,0.5288052182,0.7538034838,0.4393032723,0.7460821566,0.2048015249,0.3710647348,0.6342279988,0.01815796561,0.7224613103,0.8355355013,0.3991416611,0.4479424172,0.8512822122,19.33126623
0.7756546353,0.288149489,0.3239761066,0.6788782324,0.5631980924,0.1622295711,0.3099299092,0.8999832769,0.6881744367,0.9859743177,0.76701253,0.9419744321,0.2161885739,0.7714848748,0.02021752015,0.6707600217,0.4692822781,0.3467600719,0.8624043523,0.8542676927,0.0223017049,0.6095051224,0.3678322243,0.4156610015,0.8320407392,0.3098397715,0.9430488106,0.1796338264,0.6627224234,0.672105067,0.2521951614,0.324750609,0.8347984926,0.761805255,0.3290958803,0.5339565469,0.06168029625,0.2087458824,0.4858205589,0.08597373528,0.8433323549,0.7180062101,0.9436336706,0.693466906,0.9404013723,0.5545125557,0.6002186111,0.9769710546,0.6421291469,0.03078656886,0.7238027766,0.9054686921,0.7955802498,0.5838332726,0.6713035131,0.9901917893,0.09066208851,0.6672448286,0.2833976946,0.6400903966,0.6076235759,0.1534568321,0.2067466457,0.621629578,0.1282299473,0.2651808751,0.8352455477,0.327091506,0.4880601563,0.9411403351,0.2271490888,0.3896260174,0.6064577755,0.7553389295,0.9016533867,0.9154729876,0.7766400744,0.2283308366,0.02480933004,0.3837739304,0.141548851,0.7103876474,0.6611305868,0.04397164162,0.8365937791,0.2487432663,0.4322270755,0.6679337355,0.4294187869,0.4412878028,0.06562799534,0.4014435493,0.7648478932,0.9151763372,0.4134971371,0.4235858269,0.7026271063,0.9427720011,0.2670609402,0.4401442065,20.28488197
0.7959732436,0.6096935694,0.110586344,0.6277327356,0.1867462846,0.5102159341,0.5291032677,0.8762033622,0.462494274,0.2794424222,0.2309663482,0.8742518767,0.1710108544,0.4258685609,0.1871731149,0.7733040401,0.47437264,0.3511436906,0.3610996406,0.8522142067,0.5537739543,0.7178678511,0.8970385163,0.901741676,0.3285090543,0.9524512631,0.02487588201,0.376835561,0.8957988575,0.2746368798,0.2730814503,0.3026222851,0.6123133848,0.4383327756,0.7267348364,0.8949106426,0.6741993749,0.2044667202,0.9326819024,0.2644928733,0.1498942953,0.08996727886,0.5633837407,0.1137624625,0.1387758841,0.3000304806,0.2816530097,0.6042395103,0.8167452795,0.7613496562,0.2624844547,0.245310498,0.9657915301,0.008236241592,0.8797205331,0.1997285191,0.9472843231,0.3423072848,0.4403517739,0.7071206139,0.5876690515,0.3179393297,0.5538309159,0.7307068844,0.0423349459,0.01119930526,0.4580669391,0.1318366178,0.6643442915,0.2140524562,0.4328511068,0.1976709369,0.5484835857,0.1160534594,0.02310685279,0.05113163811,0.9542584415,0.1422862186,0.7084782531,0.06792620422,0.1081603522,0.5088762514,0.4648709302,0.9515803094,0.944835453,0.7796086425,0.6021018301,0.4549603174,0.3561785343,0.947087547,0.6029088114,0.5790725277,0.2319011218,0.04669781789,0.9451885798,0.3137352588,0.4425890233,0.1146399436,0.8369243299,0.02763183286,17.14592939
0.8339907621,0.1402850128,0.8865641126,0.7297726373,0.1646702625,0.5658179929,0.3126563144,0.1782330989,0.8591821994,0.4035227665,0.3985437144,0.1698866748,0.3830656761,0.8716168463,0.3631287105,0.9516035625,0.9463088992,0.1448986593,0.1773112535,0.8626740703,0.3927609189,0.004373982283,0.2738718197,0.5976289932,0.799265966,0.1333886171,0.1105413644,0.9220926536,0.7511483678,0.5897796008,0.76918679,0.4288543613,0.7584557473,0.3718029913,0.2440945725,0.7290134213,0.4196722922,0.9813771043,0.3494851823,0.9217274205,0.9329625486,0.2418529471,0.7982211816,0.4330745051,0.9175247272,0.4501242726,0.7443037173,0.4669674092,0.2278007557,0.1993501289,0.4254311943,0.755494657,0.6050714852,0.6886292899,0.2823263507,0.481435346,0.04439526497,0.817532416,0.9898921622,0.4068790626,0.01096365313,0.1697926396,0.6525268778,0.6120793182,0.7878647196,0.253884011,0.7636319155,0.6879840215,0.3228144977,0.5454881481,0.1472738085,0.4525645034,0.8811973396,0.4211913798,0.8395667065,0.5902533653,0.1918767131,0.5811062447,0.5059833292,0.3986413352,0.1196304395,0.4167086638,0.07276237624,0.0987690514,0.4159165329,0.305381482,0.9255443259,0.3757058054,0.7578581221,0.5302475264,0.7040856686,0.260115983,0.9419049728,0.5300884969,0.8313240713,0.3650456935,0.1002113491,0.6737116477,0.007759648337,0.4752929766,18.86603218
0.1928019027,0.6273755044,0.9794198731,0.4644029063,0.8174982565,0.507784187,0.4958400311,0.9304234932,0.8899658687,0.7858004652,0.2962557533,0.5450084157,0.2238972333,0.443916698,0.4842130658,0.8316400402,0.8960283653,0.4146200624,0.01770444507,0.8617738398,0.1742786785,0.6218819639,0.02497090043,0.3995064753,0.9859603021,0.1006936011,0.423693152,0.3071499502,0.9050881234,0.8693401079,0.2376987603,0.08118778705,0.6271383941,0.3363687119,0.6720843906,0.03211975607,0.1333992352,0.6863722328,0.2123706553,0.8575876758,0.05859088771,0.2154819828,0.9985602485,0.4330761026,0.7029656635,0.1826630489,0.609868735,0.7261060684,0.3144766359,0.828897112,0.6034175785,0.3891230096,0.5576423933,0.5767608474,0.1655352927,0.4027323699,0.343430588,0.4009027226,0.7611105885,0.4825384075,0.9403161532,0.2936764134,0.4157035783,0.7869568105,0.5460245933,0.5470281464,0.05334016301,0.3985996627,0.2707337324,0.9993351228,0.3083550706,0.8844965348,0.676233735,0.3409164092,0.5435343784,0.8405358799,0.883368298,0.160393875,0.3395731412,0.3352231802,0.04204479608,0.5982377599,0.854820053,0.3815743878,0.740035945,0.6277004136,0.3756487355,0.1410597995,0.7093238528,0.8545651689,0.6858544924,0.01787848403,0.2162328944,0.06947998488,0.5703860996,0.7564776788,0.1105791871,0.8383378206,0.5555089784,0.6899690121,23.8572933
